region,first_cell_id,second_cell_id,signal_corr_coef,p_values,bin_width
v1,1722,1684,0.44714135532510213,0.07193108840109178,0.06
v1,1675,1719,0.19776998690295963,0.4467295028586715,0.07
v1,1675,1663,0.3144962784311719,0.2189119294367601,0.07
v1,1675,1812,0.11273824854719969,0.6666112057501704,0.07
v1,1675,1722,0.25796295279790177,0.317481404293726,0.07
v1,1675,1684,0.2492606024959101,0.3346492448424583,0.07
v1,1719,1663,0.4932228280660632,0.04423798889508001,0.07
v1,1719,1812,0.10683027530843239,0.6832053170653014,0.07
v1,1719,1722,0.8857708619208188,2.2493287616335153e-06,0.07
v1,1719,1684,0.44092312176887183,0.07646539965006548,0.07
v1,1663,1812,0.44877943858706293,0.07077013411924522,0.07
v1,1663,1722,0.5653693573856171,0.018022639748930036,0.07
v1,1663,1684,0.6343647252331039,0.006235543870460948,0.07
v1,1812,1722,0.04276257734197928,0.8705512848586756,0.07
v1,1812,1684,0.48853390104288485,0.04661240982500933,0.07
v1,1722,1684,0.45199334310366907,0.06853239735142548,0.07
v1,1675,1719,0.20616617531519263,0.4272641832750612,0.08
v1,1675,1663,0.34253919033240454,0.1783370919971513,0.08
v1,1675,1812,0.16218851509337753,0.5339919011154756,0.08
v1,1675,1722,0.26201053323615825,0.3096762224433289,0.08
v1,1675,1684,0.27873000858912406,0.27865352861390097,0.08
v1,1719,1663,0.4945891097436044,0.04356361831864811,0.08
v1,1719,1812,0.13319284674158824,0.610318678771893,0.08
v1,1719,1722,0.8923317590704456,1.472103192274283e-06,0.08
v1,1719,1684,0.46876545295410854,0.0576904496255777,0.08
v1,1663,1812,0.4627520242414059,0.06141948638052521,0.08
v1,1663,1722,0.5668093934736727,0.017667386103120936,0.08
v1,1663,1684,0.6447994372707635,0.005196756032715758,0.08
v1,1812,1722,0.06361682101372818,0.8083427335030976,0.08
v1,1812,1684,0.5008479504544487,0.040573202101156246,0.08
v1,1722,1684,0.4494944046390383,0.07026775273967129,0.08
v1,1675,1719,0.21714985085797994,0.4024841575987834,0.09
v1,1675,1663,0.3198980570993456,0.210671667977353,0.09
v1,1675,1812,0.10129685858065089,0.6988729378911048,0.09
v1,1675,1722,0.2860891097570304,0.2656233924453203,0.09
v1,1675,1684,0.2578059500294075,0.31778646755648404,0.09
v1,1719,1663,0.4890092181664864,0.04636743786901782,0.09
v1,1719,1812,0.11492020350094109,0.6605188984504295,0.09
v1,1719,1722,0.8834675697966896,2.5945872602356823e-06,0.09
v1,1719,1684,0.4441836341286165,0.07406257251946859,0.09
v1,1663,1812,0.45173011173905186,0.068713694281431,0.09
v1,1663,1722,0.5632165432991169,0.018564139569972906,0.09
v1,1663,1684,0.6411908088618761,0.00553885201009947,0.09
v1,1812,1722,0.047884641919350344,0.8551914371308991,0.09
v1,1812,1684,0.4907676170721808,0.045469604814075006,0.09
v1,1722,1684,0.4471413553251021,0.07193108840109178,0.09
v1,1675,1719,0.20616617531519282,0.42726418327506055,0.1
v1,1675,1663,0.34253919033240443,0.1783370919971513,0.1
v1,1675,1812,0.16218851509337748,0.5339919011154756,0.1
v1,1675,1722,0.26201053323615864,0.3096762224433281,0.1
v1,1675,1684,0.27873000858912367,0.27865352861390136,0.1
v1,1719,1663,0.4945891097436044,0.04356361831864811,0.1
v1,1719,1812,0.1331928467415882,0.610318678771893,0.1
v1,1719,1722,0.8923317590704456,1.472103192274283e-06,0.1
v1,1719,1684,0.4687654529541087,0.05769044962557762,0.1
v1,1663,1812,0.46275202424140593,0.06141948638052514,0.1
v1,1663,1722,0.5668093934736728,0.01766738610312091,0.1
v1,1663,1684,0.6447994372707636,0.00519675603271575,0.1
v1,1812,1722,0.06361682101372815,0.8083427335030976,0.1
v1,1812,1684,0.5008479504544491,0.0405732021011561,0.1
v1,1722,1684,0.4494944046390381,0.07026775273967154,0.1
v1,1675,1719,0.20616617531519282,0.42726418327506055,0.2
v1,1675,1663,0.34253919033240443,0.1783370919971513,0.2
v1,1675,1812,0.16218851509337748,0.5339919011154756,0.2
v1,1675,1722,0.26201053323615864,0.3096762224433281,0.2
v1,1675,1684,0.27873000858912367,0.27865352861390136,0.2
v1,1719,1663,0.4945891097436044,0.04356361831864811,0.2
v1,1719,1812,0.1331928467415882,0.610318678771893,0.2
v1,1719,1722,0.8923317590704456,1.472103192274283e-06,0.2
v1,1719,1684,0.4687654529541087,0.05769044962557762,0.2
v1,1663,1812,0.46275202424140593,0.06141948638052514,0.2
v1,1663,1722,0.5668093934736728,0.01766738610312091,0.2
v1,1663,1684,0.6447994372707636,0.00519675603271575,0.2
v1,1812,1722,0.06361682101372815,0.8083427335030976,0.2
v1,1812,1684,0.5008479504544491,0.0405732021011561,0.2
v1,1722,1684,0.4494944046390381,0.07026775273967154,0.2
v1,1675,1719,0.13712689214710724,0.5997128939477432,0.3
v1,1675,1663,0.2610744676036334,0.31147110933703415,0.3
v1,1675,1812,0.07257806940352052,0.7819197256794901,0.3
v1,1675,1722,0.18482168192734016,0.4776112840591198,0.3
v1,1675,1684,0.15328956431238597,0.5569507768067954,0.3
v1,1719,1663,0.48548430343246124,0.04820738388023531,0.3
v1,1719,1812,0.09748203381001952,0.7097422026985827,0.3
v1,1719,1722,0.8879198174402396,1.9633471366639313e-06,0.3
v1,1719,1684,0.36806840632698157,0.1460566054894162,0.3
v1,1663,1812,0.44978642815870334,0.07006331314882264,0.3
v1,1663,1722,0.5486956692755043,0.022556943668831233,0.3
v1,1663,1684,0.6222176801940946,0.0076485834061096976,0.3
v1,1812,1722,0.0289464911441471,0.9121866298795891,0.3
v1,1812,1684,0.47065540914701753,0.05655400469373068,0.3
v1,1722,1684,0.4248595851986906,0.08913974851761718,0.3
v1,1675,1719,0.20616617531519282,0.42726418327506055,0.4
v1,1675,1663,0.34253919033240443,0.1783370919971513,0.4
v1,1675,1812,0.16218851509337748,0.5339919011154756,0.4
v1,1675,1722,0.26201053323615864,0.3096762224433281,0.4
v1,1675,1684,0.27873000858912367,0.27865352861390136,0.4
v1,1719,1663,0.4945891097436044,0.04356361831864811,0.4
v1,1719,1812,0.1331928467415882,0.610318678771893,0.4
v1,1719,1722,0.8923317590704456,1.472103192274283e-06,0.4
v1,1719,1684,0.4687654529541087,0.05769044962557762,0.4
v1,1663,1812,0.46275202424140593,0.06141948638052514,0.4
v1,1663,1722,0.5668093934736728,0.01766738610312091,0.4
v1,1663,1684,0.6447994372707636,0.00519675603271575,0.4
v1,1812,1722,0.06361682101372815,0.8083427335030976,0.4
v1,1812,1684,0.5008479504544491,0.0405732021011561,0.4
v1,1722,1684,0.4494944046390381,0.07026775273967154,0.4
v1,1675,1719,0.20616617531519382,0.4272641832750582,0.5
v1,1675,1663,0.34253919033240476,0.17833709199715111,0.5
v1,1675,1812,0.16218851509337748,0.5339919011154756,0.5
v1,1675,1722,0.2620105332361595,0.30967622244332654,0.5
v1,1675,1684,0.2787300085891238,0.27865352861390136,0.5
v1,1719,1663,0.49458910974360454,0.043563618318648065,0.5
v1,1719,1812,0.1331928467415882,0.610318678771893,0.5
v1,1719,1722,0.8923317590704458,1.4721031922742616e-06,0.5
v1,1719,1684,0.46876545295410865,0.0576904496255777,0.5
v1,1663,1812,0.462752024241406,0.06141948638052514,0.5
v1,1663,1722,0.5668093934736727,0.017667386103120936,0.5
v1,1663,1684,0.6447994372707636,0.00519675603271575,0.5
v1,1812,1722,0.06361682101372809,0.8083427335030976,0.5
v1,1812,1684,0.5008479504544487,0.040573202101156246,0.5
v1,1722,1684,0.4494944046390381,0.07026775273967154,0.5
v1,1675,1719,0.13452447800330014,0.6067203867839466,0.6
v1,1675,1663,0.2600092893628097,0.31352102320849484,0.6
v1,1675,1812,0.07413822295600042,0.777341604503608,0.6
v1,1675,1722,0.1819348755506841,0.4846356733619468,0.6
v1,1675,1684,0.15451623872544515,0.5537606100429093,0.6
v1,1719,1663,0.48548430343246124,0.04820738388023531,0.6
v1,1719,1812,0.09748203381001952,0.7097422026985827,0.6
v1,1719,1722,0.8879198174402396,1.9633471366639313e-06,0.6
v1,1719,1684,0.36806840632698157,0.1460566054894162,0.6
v1,1663,1812,0.44978642815870334,0.07006331314882264,0.6
v1,1663,1722,0.5486956692755043,0.022556943668831233,0.6
v1,1663,1684,0.6222176801940946,0.0076485834061096976,0.6
v1,1812,1722,0.0289464911441471,0.9121866298795891,0.6
v1,1812,1684,0.47065540914701753,0.05655400469373068,0.6
v1,1722,1684,0.4248595851986906,0.08913974851761718,0.6
v1,1675,1719,-0.23302925330717536,0.36806605474181653,0.7
v1,1675,1663,-0.06885002474669029,0.7928865139252643,0.7
v1,1675,1812,-0.014619108641652317,0.9555908359497952,0.7
v1,1675,1722,-0.15952254472988833,0.5408247813748279,0.7
v1,1675,1684,0.1798611445093776,0.4897123788736557,0.7
v1,1719,1663,0.4276277176692673,0.08685451379899321,0.7
v1,1719,1812,0.03805713987205409,0.8847005603363418,0.7
v1,1719,1722,0.8837739925410614,2.5462006109251207e-06,0.7
v1,1719,1684,0.04325673173735238,0.8690674395046594,0.7
v1,1663,1812,0.3907615382091111,0.12093815159094753,0.7
v1,1663,1722,0.46974825985619734,0.05709738043299035,0.7
v1,1663,1684,0.39246210115611596,0.11918673688433837,0.7
v1,1812,1722,-0.03615845453617531,0.8904194951143362,0.7
v1,1812,1684,0.47899676893234383,0.051736503035028164,0.7
v1,1722,1684,0.10661740332575681,0.6838058458602132,0.7
v1,1675,1719,-0.024008469235820284,0.9271255904845767,0.8
v1,1675,1663,0.1504833091674943,0.5642788940602246,0.8
v1,1675,1812,0.057483779133568245,0.8265418964224482,0.8
v1,1675,1722,0.0440354001576704,0.8667300963152881,0.8
v1,1675,1684,0.14250929799153517,0.5853251791376326,0.8
v1,1719,1663,0.4624136323084284,0.06163450739805545,0.8
v1,1719,1812,0.048027916221779814,0.8547624725316887,0.8
v1,1719,1722,0.8839498447626732,2.5187813302459684e-06,0.8
v1,1719,1684,0.1012998742474594,0.698864367126665,0.8
v1,1663,1812,0.3966501173392902,0.11494952220046606,0.8
v1,1663,1722,0.5144069934578375,0.03463073137329704,0.8
v1,1663,1684,0.44608478038234695,0.07268728026880912,0.8
v1,1812,1722,-0.030641310542483598,0.9070654669622915,0.8
v1,1812,1684,0.5118579733415249,0.03569365615307646,0.8
v1,1722,1684,0.15547167685413868,0.5512814068954232,0.8
v1,1675,1719,0.13712689214710758,0.5997128939477421,0.9
v1,1675,1663,0.261074467603634,0.3114711093370324,0.9
v1,1675,1812,0.07257806940352107,0.7819197256794901,0.9
v1,1675,1722,0.1848216819273406,0.47761128405911835,0.9
v1,1675,1684,0.15328956431238702,0.5569507768067925,0.9
v1,1719,1663,0.48548430343246124,0.04820738388023531,0.9
v1,1719,1812,0.0974820338100195,0.7097422026985827,0.9
v1,1719,1722,0.8879198174402396,1.9633471366639313e-06,0.9
v1,1719,1684,0.3680684063269817,0.1460566054894162,0.9
v1,1663,1812,0.4497864281587034,0.07006331314882264,0.9
v1,1663,1722,0.5486956692755043,0.022556943668831233,0.9
v1,1663,1684,0.6222176801940947,0.0076485834061096976,0.9
v1,1812,1722,0.028946491144147064,0.9121866298795891,0.9
v1,1812,1684,0.47065540914701737,0.05655400469373075,0.9
v1,1722,1684,0.4248595851986907,0.08913974851761707,0.9
v1,1675,1719,0.20616617531519382,0.4272641832750582,1.0
v1,1675,1663,0.34253919033240476,0.17833709199715111,1.0
v1,1675,1812,0.16218851509337748,0.5339919011154756,1.0
v1,1675,1722,0.2620105332361595,0.30967622244332654,1.0
v1,1675,1684,0.2787300085891238,0.27865352861390136,1.0
v1,1719,1663,0.49458910974360454,0.043563618318648065,1.0
v1,1719,1812,0.1331928467415882,0.610318678771893,1.0
v1,1719,1722,0.8923317590704458,1.4721031922742616e-06,1.0
v1,1719,1684,0.46876545295410865,0.0576904496255777,1.0
v1,1663,1812,0.462752024241406,0.06141948638052514,1.0
v1,1663,1722,0.5668093934736727,0.017667386103120936,1.0
v1,1663,1684,0.6447994372707636,0.00519675603271575,1.0
v1,1812,1722,0.06361682101372809,0.8083427335030976,1.0
v1,1812,1684,0.5008479504544487,0.040573202101156246,1.0
v1,1722,1684,0.4494944046390381,0.07026775273967154,1.0
v1,1675,1719,-0.17811829972697174,0.4939987720905238,1.1
v1,1675,1663,-0.06752610638372682,0.7967900440093967,1.1
v1,1675,1812,-0.014356406567163919,0.9563881394875053,1.1
v1,1675,1722,-0.10913667960202571,0.6767103446962138,1.1
v1,1675,1684,0.18065094868637444,0.4877758406327407,1.1
v1,1719,1663,0.4141370518962939,0.09840151513657586,1.1
v1,1719,1812,0.052086157622364126,0.8426284551941088,1.1
v1,1719,1722,0.8860928210005052,2.204346048151153e-06,1.1
v1,1719,1684,-0.026767408976550625,0.9187758470638194,1.1
v1,1663,1812,0.3376997758918594,0.18495172433540277,1.1
v1,1663,1722,0.4506175239526469,0.06948387101690548,1.1
v1,1663,1684,0.29580188409308006,0.24901164111390262,1.1
v1,1812,1722,-0.025206485785497383,0.923498942579766,1.1
v1,1812,1684,0.4663723766318068,0.05915368877744975,1.1
v1,1722,1684,0.07790356689199524,0.7663213188354263,1.1
v1,1675,1719,-0.1922578316670411,0.4597497345239634,1.2
v1,1675,1663,-0.08832130092831328,0.736056723667682,1.2
v1,1675,1812,0.012591263109056844,0.9617463469965176,1.2
v1,1675,1722,-0.0967628670126956,0.7117972793168784,1.2
v1,1675,1684,0.22657956408500035,0.3818422267670648,1.2
v1,1719,1663,0.4337689242221619,0.08193625540274943,1.2
v1,1719,1812,0.04499002972381937,0.8638659932987233,1.2
v1,1719,1722,0.8746380537048097,4.36916608682977e-06,1.2
v1,1719,1684,-0.02277973319616167,0.9308466418743278,1.2
v1,1663,1812,0.3645590938217512,0.15023719842428046,1.2
v1,1663,1722,0.4617568100375279,0.06205345621955926,1.2
v1,1663,1684,0.312581766474236,0.2218814988127725,1.2
v1,1812,1722,-0.028235432293687735,0.9143361904945628,1.2
v1,1812,1684,0.46991372474948784,0.056997979615955985,1.2
v1,1722,1684,0.09452145622662825,0.7182142779932394,1.2
v1,1675,1719,-0.14485599986849773,0.5790975680384136,1.3
v1,1675,1663,-0.09157954903773173,0.7266637886291569,1.3
v1,1675,1812,-0.004423094523961432,0.9865581020194212,1.3
v1,1675,1722,-0.06902086855002575,0.7923831231255458,1.3
v1,1675,1684,0.1730760103821321,0.5065003142136983,1.3
v1,1719,1663,0.42928594328134023,0.08550600867067737,1.3
v1,1719,1812,0.050371324924316827,0.8477518251446545,1.3
v1,1719,1722,0.8785024993140783,3.4952336819103284e-06,1.3
v1,1719,1684,0.027602695820675413,0.9162494519064353,1.3
v1,1663,1812,0.3647459473357813,0.15001256668803312,1.3
v1,1663,1722,0.4596807506625599,0.06339152208481275,1.3
v1,1663,1684,0.3676820385377459,0.14651293037512392,1.3
v1,1812,1722,-0.028742860249807448,0.9128021563817192,1.3
v1,1812,1684,0.4505272153955319,0.06954666326329348,1.3
v1,1722,1684,0.10572146693953714,0.6863353148084796,1.3
v1,1675,1719,-0.23302925330717536,0.36806605474181653,1.4
v1,1675,1663,-0.06885002474669029,0.7928865139252643,1.4
v1,1675,1812,-0.014619108641652317,0.9555908359497952,1.4
v1,1675,1722,-0.16008681682391646,0.5393752936294758,1.4
v1,1675,1684,0.1798611445093776,0.4897123788736557,1.4
v1,1719,1663,0.4276277176692673,0.08685451379899321,1.4
v1,1719,1812,0.03805713987205409,0.8847005603363418,1.4
v1,1719,1722,0.8834523552587856,2.5970100548993628e-06,1.4
v1,1719,1684,0.04325673173735238,0.8690674395046594,1.4
v1,1663,1812,0.3907615382091111,0.12093815159094753,1.4
v1,1663,1722,0.4687552045553249,0.05769665800304147,1.4
v1,1663,1684,0.39246210115611596,0.11918673688433837,1.4
v1,1812,1722,-0.03661359052560872,0.8890481269582763,1.4
v1,1812,1684,0.47899676893234383,0.051736503035028164,1.4
v1,1722,1684,0.10680133131327055,0.6832869598373035,1.4
v1,1675,1719,-0.17107627876564918,0.5114992125251214,1.5
v1,1675,1663,0.016789618890187295,0.9490049042038743,1.5
v1,1675,1812,0.0003535198622805998,0.9989255987998685,1.5
v1,1675,1722,-0.08249829962467811,0.7529309596190142,1.5
v1,1675,1684,0.1509908578178737,0.5629504319661187,1.5
v1,1719,1663,0.43832349490930395,0.07842156283832731,1.5
v1,1719,1812,0.035867241742044406,0.8912971014099129,1.5
v1,1719,1722,0.8791173202201213,3.370985434381961e-06,1.5
v1,1719,1684,0.0335417465576051,0.8983094742425959,1.5
v1,1663,1812,0.4012872524459141,0.11038293082551646,1.5
v1,1663,1722,0.4766828387767728,0.0530408976736421,1.5
v1,1663,1684,0.38900750775902604,0.12276343659988737,1.5
v1,1812,1722,-0.045858175351545426,0.8612627514508455,1.5
v1,1812,1684,0.5171745065977069,0.033504260467385194,1.5
v1,1722,1684,0.07596773361816495,0.7719819018322864,1.5
v1,1675,1719,-0.024008469235820284,0.9271255904845767,1.6
v1,1675,1663,0.1504833091674943,0.5642788940602246,1.6
v1,1675,1812,0.057483779133568245,0.8265418964224482,1.6
v1,1675,1722,0.0440354001576704,0.8667300963152881,1.6
v1,1675,1684,0.14250929799153517,0.5853251791376326,1.6
v1,1719,1663,0.4624136323084284,0.06163450739805545,1.6
v1,1719,1812,0.048027916221779814,0.8547624725316887,1.6
v1,1719,1722,0.8839498447626732,2.5187813302459684e-06,1.6
v1,1719,1684,0.1012998742474594,0.698864367126665,1.6
v1,1663,1812,0.3966501173392902,0.11494952220046606,1.6
v1,1663,1722,0.5144069934578375,0.03463073137329704,1.6
v1,1663,1684,0.44608478038234695,0.07268728026880912,1.6
v1,1812,1722,-0.030641310542483598,0.9070654669622915,1.6
v1,1812,1684,0.5118579733415249,0.03569365615307646,1.6
v1,1722,1684,0.15547167685413868,0.5512814068954232,1.6
v1,1675,1719,0.16149720041566187,0.5357599813014844,1.7
v1,1675,1663,0.3052950853131841,0.23341917970450396,1.7
v1,1675,1812,0.08360411425699199,0.7497180661333094,1.7
v1,1675,1722,0.2452977879020379,0.3426409565557865,1.7
v1,1675,1684,0.11985733550899727,0.646808439736808,1.7
v1,1719,1663,0.48344263772965784,0.04929789145945364,1.7
v1,1719,1812,0.0871655924071991,0.7393970073085383,1.7
v1,1719,1722,0.8851669108159623,2.335825271622129e-06,1.7
v1,1719,1684,0.23148545435290027,0.3713379873471933,1.7
v1,1663,1812,0.43164931008796,0.0836103364121935,1.7
v1,1663,1722,0.5441074348813273,0.02394812682891044,1.7
v1,1663,1684,0.5415207429985445,0.02476123313733673,1.7
v1,1812,1722,0.011459188312309649,0.9651836622389748,1.7
v1,1812,1684,0.48898660323056864,0.046379071281100505,1.7
v1,1722,1684,0.3037187658956748,0.235964262298504,1.7
v1,1675,1719,0.13712689214710758,0.5997128939477421,1.8
v1,1675,1663,0.261074467603634,0.3114711093370324,1.8
v1,1675,1812,0.07257806940352107,0.7819197256794901,1.8
v1,1675,1722,0.1848216819273406,0.47761128405911835,1.8
v1,1675,1684,0.15328956431238702,0.5569507768067925,1.8
v1,1719,1663,0.48548430343246124,0.04820738388023531,1.8
v1,1719,1812,0.0974820338100195,0.7097422026985827,1.8
v1,1719,1722,0.8879198174402396,1.9633471366639313e-06,1.8
v1,1719,1684,0.3680684063269817,0.1460566054894162,1.8
v1,1663,1812,0.4497864281587034,0.07006331314882264,1.8
v1,1663,1722,0.5486956692755043,0.022556943668831233,1.8
v1,1663,1684,0.6222176801940947,0.0076485834061096976,1.8
v1,1812,1722,0.028946491144147064,0.9121866298795891,1.8
v1,1812,1684,0.47065540914701737,0.05655400469373075,1.8
v1,1722,1684,0.4248595851986907,0.08913974851761707,1.8
v1,1675,1719,0.1286194833402169,0.6227406498666013,1.9
v1,1675,1663,0.27343786358726613,0.28826018639179013,1.9
v1,1675,1812,0.08165581218304188,0.7553813470378241,1.9
v1,1675,1722,0.21756193325959422,0.40156979371025614,1.9
v1,1675,1684,0.22027053834308735,0.39558757573139325,1.9
v1,1719,1663,0.48762375424117876,0.04708420505450131,1.9
v1,1719,1812,0.0920123552323354,0.7254188207528025,1.9
v1,1719,1722,0.8838744916829426,2.5304995545148123e-06,1.9
v1,1719,1684,0.40064187834408094,0.11101067437677781,1.9
v1,1663,1812,0.4432187720309064,0.07476779126259324,1.9
v1,1663,1722,0.554338062553372,0.02093317509611141,1.9
v1,1663,1684,0.6082691012846231,0.009575925000195077,1.9
v1,1812,1722,0.02909142614731681,0.911748555469119,1.9
v1,1812,1684,0.4668532795684589,0.0588574529007775,1.9
v1,1722,1684,0.4276646268228975,0.08682433231986837,1.9
v1,1675,1719,0.20616617531519382,0.4272641832750582,2.0
v1,1675,1663,0.34253919033240476,0.17833709199715111,2.0
v1,1675,1812,0.16218851509337748,0.5339919011154756,2.0
v1,1675,1722,0.2620105332361595,0.30967622244332654,2.0
